Country Relation;Country Relation Vice Versa;Origin Country;Destination Country;GDP WB origin;GDP WB Destination;Lat Origin;Lon Origin;Lat Destination;Lon Destination;Distance;Rate 0 - 49 kg;Rate 50 - 99 kg;Rate 99 - 149 kg;Rate 149 - 199 kg;Rate 199 - 299 kg;Rate 299 - 399 kg;Rate 399 - 499 kg;Rate 499 - 599 kg;Rate 599 - 699 kg;Rate 699 - 799 kg;Rate 799 - 899 kg;Rate 899 - 999 kg;Rate 999 - 1099 kg;Rate 1099 - 1199 kg;Rate 1199 - 1299 kg;Rate 1299 - 1399 kg;Rate 1399 - 1499 kg;Rate 1499 - 1749 kg;Rate 1749 - 1999 kg;Rate 1999 - 2249 kg;Rate 2249 - 2499 kg;Rate 2499 - 2999 kg;Rate 2999 - 3499 kg;Rate 3499 - 3999 kg;Rate 3999 - 4499 kg;Rate 4499 - 4999 kg;Rate 4999 - 5999 kg;Rate 5999 - 6999 kg;Rate 6999 - 7999 kg;Rate 7999 - 8999 kg;Rate 8999 - 9999 kg;Rate 9999 - 10999 kg;Rate 10999 - 11999 kg;Rate 11999 - 12999 kg;Rate 12999 - 13999 kg;Rate 13999 - 14999 kg;Rate 14999 - 15999 kg;Rate 15999 - 16999 kg;Rate 16999 - 17999 kg;Rate 17999 - 18999 kg;Rate 18999 - 19999 kg;Rate 20000-21499 kg;Rate 21500-22999 kg;Rate 23000-24499 kg
DE_DE;DE_DE;DE;DE;3806060.0;3806060.0;50.62567;12.52121;49.01179;13.24699;330.2636819845118;85.74855897203238;83.3797515322076;90.31824993074342;89.53970993376008;94.73061961004295;99.46732146127414;101.424292128006;104.17358213610349;108.85286530991111;115.30339714323708;119.44592441227586;125.49670102635943;129.94741120565521;140.03790905319002;150.05520873302456;158.36840570842315;168.05362969579278;181.94080590835193;188.86768202042708;230.5001628569915;248.91548561299484;269.9114087469726;279.74173343303744;291.39626788214986;299.79843769123624;308.51520296905164;318.62522640307697;330.28672607687815;350.8356601924763;381.9342548012016;402.0471812890584;418.62772157817864;439.8828164736361;478.8200490683102;485.2656411343419;490.7705973648533;493.2330058538306;500.8209998984173;505.6916743430815;509.75161248603774;514.4180094633409;521.5970162364722;519.8526784624703;518.9466787432538
DE_DE;DE_DE;DE;DE;3806060.0;3806060.0;50.64676;13.18446;49.01179;13.24699;160.1042053440201;64.92625587627728;67.79070195576736;67.3694347488806;73.27595478506836;79.51947994088073;85.37837153399408;88.57707404106708;91.48329056744079;96.77877000268528;99.54974386831795;105.03668134315008;105.62850260604138;106.44616335449297;105.08861440071176;106.5823818568692;107.44972979016094;114.52454197385946;123.17273091920254;132.02136265014715;137.30312076759657;146.06640490633427;152.83460646137948;154.74844691328852;167.80706821340195;202.29958309234115;237.40755010615968;234.67485217855076;248.48031537863756;250.27886828777937;253.42349754131004;257.15424181126;262.3334159385289;264.2138981073628;267.4159086872071;269.9209477846634;273.26321260197847;276.3130201226195;276.71724423234804;281.290586800589;284.2395909459852;287.0306692751078;289.8870422091411;289.97522995857327;292.579241737243
DE_DE;DE_DE;DE;DE;3806060.0;3806060.0;52.52264;13.32434;49.01179;13.24699;809.6964075231424;104.81316062197548;108.59310800817873;112.28411736709056;121.15190908739645;127.89478065812739;129.9321409986142;131.87768703467896;136.81821719102948;135.38624048316134;134.80198719653572;137.08942681396582;135.60953116270514;137.959720241562;145.88341241742654;149.70590612712073;159.12009194796764;162.12859961716518;170.9234571304662;178.70587736439364;197.15959527448814;208.43677411598966;219.65446340577728;233.9171730348352;259.65044326970656;261.9982947148831;266.33405618604735;291.3945675371266;313.9194493192586;340.8609912519195;379.9105816839235;415.52173891604;436.23410929944714;471.1035338724268;511.75532720114273;529.0303895979523;572.402552066162;603.6684490706139;634.5383530019337;657.5431428855022;691.3007221907021;694.777231894101;713.0360399033566;721.1030949582946;737.3782776657222
DE_DE;DE_DE;DE;DE;3806060.0;3806060.0;49.94748798046993;11.353507913868421;49.01179;13.24699;1510.9512431903072;111.23064115955245;120.35813496850959;129.7910594702546;140.74357105284489;149.29708900806907;160.4917580220062;171.49178662591655;178.72232713062346;188.2786714443959;200.71630810235956;209.1654342805874;219.57590393316303;230.15889537667044;239.4184115082345;250.13367987601822;259.0677054243466;269.5014161604881;279.92936412208996;300.5450141711487;319.6120269407724;350.34045735749027;400.596055825596;450.498802593679;549.9046106492096;651.2695941359241;749.2702840314264;851.0234258325662;950.972208135208;1050.8736748756521;1149.524411417052;1200.9444227938966;1300.4802823709815;1398.9418384061062;1499.7229269105221;1598.758393373541;1700.3853664454768;1801.3631189341606;1900.9108010775471;1949.0646943983909;1999.058911699673;2019.8414277156846;2049.878024435531;2100.73675482633;2139.715408442757
DE_DE;DE_DE;DE;DE;3806060.0;3806060.0;52.57444;13.35121;49.01179;13.24699;504.105174890534;74.5178845276468;81.02227047077913;78.6366390869289;79.49878316925025;80.06711502025287;80.82550396686264;80.53555336749734;79.2005157004333;78.78289803678696;80.01048773495073;79.94927716861332;109.65757786175425;120.01206739977279;128.75894905658964;140.52340074673748;150.985854548326;159.18118362499447;169.2156014796072;181.21273309977008;191.0612687289936;199.27239522998013;209.38089419282704;218.35729323847409;230.50503399297892;240.22522945543687;250.06070260614604;262.1966265186907;269.8603725362625;279.9218478480449;290.2793732286358;299.8535690080016;311.097301750423;319.87676114912244;330.159200431147;342.1963677539811;349.48524239597367;358.89267068106886;370.1926586406427;379.450067247483;389.4329455455858;400.25188954619676;400.8564860840911;398.5693821836731;399.8469192629379
DE_DE;DE_DE;DE;DE;3806060.0;3806060.0;52.43309756;12.85129695;49.01179;13.24699;676.0313369133065;95.91437501330502;94.03866341693653;100.64525404796271;106.74771394178997;111.31046578580423;120.42178965382521;128.1092423597408;146.82865578657126;154.6143758188825;165.7766019239557;174.52721430470123;184.77933364019756;196.55719147569835;203.41567890931188;213.82247376463087;224.72549282146295;236.0210147203882;242.60418677141976;256.21383363047534;264.6079322093963;280.6724366521496;302.5286356530603;315.49635666913196;331.06126745624795;361.3299414402893;389.72053171119757;420.14591755033376;449.84636187745775;470.21668328739594;489.7197510158792;519.5089042885091;549.4275415604762;580.7414405943456;618.7271274004501;660.1071910397163;681.3251715979851;688.6715997446676;698.31656488855;720.6545538494598;749.2350553417458;759.3011870818696;770.6174078715298;780.3001276654255;789.3492551175418
DE_DE;DE_DE;DE;DE;3806060.0;3806060.0;52.25154927;14.00205328;49.01179;13.24699;442.6851523682846;123.13578664166663;130.22290490771334;134.8608833016752;145.84534758220528;156.26290417826343;167.74777323791352;172.2374103635784;181.56740115694802;187.0977374385972;192.11932748334385;207.90271155266007;207.93399254075794;208.2460043001766;208.07295944819242;207.7246534297523;208.16990663923303;223.66397413875492;239.1648383795347;254.4420071131391;269.5300061403655;284.02557480011785;299.22065728801255;299.9848182613349;324.7717416140761;393.60970671628706;462.3112694648558;455.7590020087791;480.5979404063977;479.64117247974684;481.4209703501495;479.1664732249075;479.6404910124344;479.95703689890604;478.8034126137698;480.96045349025303;479.26883396084696;478.85134441471763;478.2274664949512;480.8659913899282;481.206181501766;479.0030846117641;478.60535803109843;479.53835183644736;479.95782315890966
DE_DE;DE_DE;DE;DE;3806060.0;3806060.0;52.95015;13.24174256;49.01179;13.24699;602.4527465925189;105.4301219138639;108.94736052871002;121.95151931281319;130.31605111824425;140.9460139023166;149.5863458517655;155.90102152780128;161.57600958863355;164.28716352552541;170.11171991788515;180.94801100650835;190.38640088134727;194.17948808067231;204.54173955471663;215.5526838180581;225.31065928431286;234.3582544414912;250.31166996886415;257.85892231842814;280.06436012392277;290.914968182476;300.89029363435077;309.5798257987369;320.23454382172116;330.2106314029365;349.87649203560335;369.20510215589474;378.5976730230855;389.37722825932923;408.7592406305179;417.89096026017984;461.05551081531837;478.4698736786598;499.2230127228868;519.2073092663209;548.1282523185064;560.1040373035643;578.1261847185347;601.4577629478457;618.4017781429586;648.9711842052329;659.5693123848362;669.5990498509527;679.7279400903411
DE_DE;DE_DE;DE;DE;3806060.0;3806060.0;53.33983;13.86537;49.01179;13.24699;477.8171233696599;81.07937955414582;87.10894996556118;86.8183321903494;105.02519730011164;110.68492908160913;114.75300882960406;118.78365298250371;132.38871014570222;141.23537474295645;148.3445866765252;156.54304768442861;160.52914263962282;165.3072811489051;170.8468583669631;179.48735717652755;189.94415565886442;197.99852630952853;208.94718060149424;218.73894167135646;228.42613469390454;240.792844078913;249.0296126615395;259.7087589032761;269.55961680285384;280.61455443123407;290.3867605341035;329.2483551891319;351.3969600308859;360.45125451576945;370.3700898688489;379.6115883138109;399.70211640271776;419.78200954908056;440.04719914411487;460.44106205834044;480.44402293843314;499.77726694123197;519.9031872476115;540.7061366897884;561.183050982226;581.2353029345506;599.9990150829686;618.7955314295493;620.1790462811578
DE_DE;DE_DE;DE;DE;3806060.0;3806060.0;54.12750635;12.53934444;49.01179;13.24699;814.184360226223;50.102087396378565;50.52076926334032;54.53912195112854;65.13432181000982;67.78048801731325;81.74071912000035;80.05033781520729;94.71012016791464;100.52142584055478;109.77626129191209;119.3099960889026;120.82236251400283;130.07253325610387;134.35462613738775;140.6798530742131;145.44131893538943;150.3774634257753;159.71975578407188;181.0509741673924;199.1373636232154;220.82099269085592;241.47813590457037;259.1252446996585;280.22848048508524;298.27112638078995;320.03597133271705;338.34946309119925;358.70938438453175;380.19295968366805;391.0443481225081;400.4857068285258;319.7858472752322;439.2387844965552;460.013365576716;482.33118545376374;521.3682903068824;538.7047234876909;559.3053905938463;578.6055327931234;600.5354255970685;619.7120501792031;638.5032972901352;639.8215329979236;639.5207252205537
DE_DE;DE_DE;DE;DE;3806060.0;3806060.0;53.45456151;11.47452405;49.01179;13.24699;639.9626495315233;134.64656643575006;145.8314382704353;149.0891990450699;154.64230924678617;158.60979618576786;164.59163025490892;176.3167492562477;180.52199882429434;184.30442464414486;189.41190306274777;196.21247226045264;219.8723168943092;229.50597379433293;251.11516968420977;259.6216161226749;279.320186528084;290.4207505360788;308.7724987968844;319.61729161918123;329.2840313233992;350.183266484172;359.94085132817895;371.82653759578045;380.7264670103788;390.0893456807946;400.62038197237;419.85896982025105;430.3257224404244;440.6438569963708;460.527624768782;481.44374856208975;500.6233320621585;539.4000084808092;580.341942656453;618.9931792288469;632.0372261479273;658.2724118105955;679.9573306789827;690.5662615116316;699.173804591121;709.6605752232949;721.0625080718639;728.8916501543604;740.9565831577903
DE_DE;DE_DE;DE;DE;3806060.0;3806060.0;53.54976;10.02579;49.01179;13.24699;440.8406874157016;84.7145567347276;86.9729209076212;90.81376403335653;90.43874826754823;94.81773146139047;100.23602095301146;99.89930523953744;106.82734088574045;110.25747607484176;114.35648947086689;119.57947011582809;125.45886525062022;129.00183791874886;139.33516263051345;148.51256641354848;157.835759499623;172.2623128100315;179.8640014596024;191.78845818955438;230.62565868268462;250.3611737012523;269.01447816596294;280.0433907122576;290.2466593408437;299.2125038726213;310.774881456415;321.27839292520883;330.5460073585674;350.2975666345689;378.43790529885763;402.7780284916666;420.82143378581384;438.95393447779793;478.97676235269614;484.4406794583127;489.1281685804414;495.1280816767414;499.25635720155407;505.21132089752956;509.65116489318206;514.8279444285039;518.9398946835271;520.2587213750071;520.34177226573
DE_DE;DE_DE;DE;DE;3806060.0;3806060.0;53.36437;10.20793;49.01179;13.24699;790.2961716098714;113.48141928360093;120.13710739482258;123.33635341980568;129.3051189710228;135.5190182713943;141.2849382909209;149.7916900009233;160.38737239886902;171.3105552301854;179.04106095617377;189.63880293163223;200.33526142129338;221.3387534884019;228.90439887391574;248.877693931649;260.98713742299844;281.21551560448665;299.4376609070916;330.1041706725856;360.9778910720404;379.82992841742225;398.18950770672404;430.2378588715949;440.9519488378776;458.80146840511935;481.2904169766024;499.7162974236093;518.2777920308212;550.2258559119933;598.5388117945208;701.3459993180519;730.4883479428682;751.7470295350806;758.3883714131512;770.1407683734557;791.4232659193651;801.1811181127292;810.6347998683218;820.3787417902705;830.6444944873418;836.0010650546152;841.7691375549313;843.3053317855731;844.0279900754248
DE_DE;DE_DE;DE;DE;3806060.0;3806060.0;53.50506;10.08832;49.01179;13.24699;696.4503769549156;135.21238862499337;145.39156027549447;149.66951308756597;154.9405039573113;160.75851186671716;166.17984231445925;174.23764151848764;179.75473265636515;185.0672160885893;192.434702463729;194.36484464729966;220.3086175829963;230.0562580246755;249.5949702303171;260.91639978358586;279.9265981956633;289.52644790076164;310.067505000161;320.2602349210234;329.3786492120377;349.27707973245145;361.0829899243087;369.41991583080153;380.8806559534354;389.82438068055137;399.1564061679174;418.8699858556078;428.3147369712122;440.62602517182074;460.5841060096488;479.5435461929662;498.89506931494475;539.404587326535;580.072532499574;621.1469821365349;629.2889494476057;658.2833672167476;680.1287812840642;689.5575362967923;699.0921384462732;708.0881522975574;720.4541988276216;731.2663200253688;738.897194597323
DE_NL;NL_DE;DE;NL;3806060.0;912242.0;53.50506;10.08832;50.99806;5.84558;789.4316252728098;114.34448386499534;119.58058049303128;125.3799909030347;129.957458424129;133.20544913335505;140.1208879553044;150.13770324084143;159.33199407306716;170.13503396202682;178.52195391178435;189.50227886355583;198.51556885864161;219.83115331594848;230.5807999909281;247.93178267417815;259.86890003512394;280.5514360127504;300.0824878220642;331.41170158867294;359.78819188912655;381.9569692433253;399.95353840375583;428.6835533241117;439.7286582366186;459.2124848095138;481.04389824786756;501.4600812614058;521.5443065234439;550.6447437037586;599.7712681260326;699.3405989075721;728.8096057131513;750.5645196129988;758.6891266471001;769.6593939529326;790.1302536756195;800.3419354179241;808.5589125581517;818.7004149973757;828.7694683350737;835.7421123194233;838.8068147682873;844.0275144918643;845.498020301565
DE_DE;DE_DE;DE;DE;3806060.0;3806060.0;53.87383;10.62901;48.77831;12.87123;681.8218674038183;116.75457489540865;119.91713146662933;125.84142085859003;128.21242680351324;135.55401868698132;140.78816313203873;145.89699726991427;149.50026968673845;156.35056267216498;161.5553553046072;164.99440023944047;170.04186133327147;179.66117132255854;189.69795857194865;199.98594152484273;208.74377025885016;218.65658252086496;229.71356519462387;239.46926538882286;250.9068773562043;259.76631535359843;269.04046764796436;278.2422943206255;329.6456902880761;348.931318837384;378.22699538278687;421.82784055566975;438.1049373987697;481.5931613156303;502.97707337793867;540.1018268177667;549.565988785552;560.6570779013489;579.129105084691;600.1928690631778;630.7509164552973;648.784967499372;661.511359465262;680.0859214662984;700.2973679919716;721.2988982637546;748.6528293911647;758.793911532017;770.300281334746
DE_DE;DE_DE;DE;DE;3806060.0;3806060.0;54.36085678;9.865610575;48.77831;12.87123;817.381830926914;59.78250733680304;59.909191998675816;64.77433441629583;64.07803657004357;68.73464979901347;79.28773736874658;87.12489628863533;90.42788415219519;98.78328123679141;106.68387541854348;112.27627810393636;110.20115492687938;119.22019171992643;129.8242491563068;140.76584689928373;149.90405176636702;151.82827789945836;159.72029701500594;170.9126828708284;180.4532348242586;192.18280682108957;190.40244352496282;200.46537967648484;209.17663361243365;219.75515776527038;248.7214232754569;273.1331044282523;290.0623675960651;319.8144963269414;350.0423992431526;390.3984365379259;420.5537481410499;448.29050745733747;471.2549591958692;510.0822590422698;529.963020680682;551.7653650351505;570.2798441981912;609.2509505871537;619.1804990401757;630.7773108621147;650.078747590014;650.154657453528;648.769279598301
DE_DE;DE_DE;DE;DE;3806060.0;3806060.0;53.6691672;9.7792135;48.77831;12.87123;1087.180024454716;149.3688506673901;159.23794301656213;171.26853119515994;180.2957951829073;199.74243395161895;240.98259835732284;266.8448682893868;293.54489464409784;335.93366334092696;355.2664073266709;374.94170373695533;411.3858881825595;440.8441369963834;464.57904306014973;486.2474547969766;514.8349997831525;540.0084654662371;593.7384994068084;635.0587930659599;685.6001270866185;769.6993644101276;845.0476503254471;896.2595792059495;964.8731132524914;1044.403345675957;1121.6737330651777;1294.323491589215;1357.6893301805794;1478.7601867958078;1524.7597382654792;1583.8302775229663;1643.893252803481;1729.526009388358;1829.8304478161099;1919.760235777573;2039.9970089303831;2121.071217404709;2203.224446172383;2241.169700335596;2270.6660895406167;2299.3550586088763;2340.1084762618066;2358.987694898777;2379.9965877159766
DE_DE;DE_DE;DE;DE;3806060.0;3806060.0;53.35449;7.16631;48.77831;12.87123;937.9536326107669;66.06951407954536;67.0650109268823;65.95575840354758;77.61815388720873;83.93379517447028;90.87717344392296;94.91072804718989;95.19276782384242;103.97878290740654;104.9687639728234;104.92542304511014;109.33872121444864;121.13034053956409;130.75779126893102;141.18225041047134;149.5084447868462;159.38110245444372;168.88534042549637;190.83170075093236;220.9660356161439;239.99243002324397;259.3255758972919;280.11057459767676;300.4972201326655;320.53470755097567;339.7738892267804;361.1131223632115;381.2827227717284;399.15868764377944;420.3311435268476;440.10132713234316;468.76816580347827;499.4778596188679;520.2790241594846;551.1862047769787;579.3341343539909;609.6532039202356;639.8214570539583;669.6147495531857;698.6279067734624;730.8393405352926;759.804373482953;760.4618626690684;760.688946617848
